Hosea	Hos	28	13	16	撒马利亚必担当自己的罪，因为悖逆她的　神。她必倒在刀下；婴孩必被摔死；孕妇必被剖开。  
Hosea	Hos	28	14	1	以色列啊，你要归向耶和华─你的　神；你是因自己的罪孽跌倒了。
Hosea	Hos	28	14	2	当归向耶和华，用言语祷告他说：求你除净罪孽，悦纳善行；这样，我们就把嘴唇的祭代替牛犊献上。
Hosea	Hos	28	14	3	我们不向亚述求救，不骑埃及的马，也不再对我们手所造的说：你是我们的　神。因为孤儿在你 <H>─耶和华那里得蒙怜悯。
Hosea	Hos	28	14	4	我必医治他们背道的病，甘心爱他们；因为我的怒气向他们转消。
Hosea	Hos	28	14	5	我必向以色列如甘露；他必如百合花开放，如黎巴嫩的树木扎根。
Hosea	Hos	28	14	6	他的枝条必延长；他的荣华如橄榄树；他的 <H>香气如黎巴嫩的香柏树。
Hosea	Hos	28	14	7	曾住在他荫下的必归回，发旺如五谷，开花如葡萄树。他的香气如黎巴嫩的酒。
Hosea	Hos	28	14	8	以法莲必说：我 <H>与偶像还有什么关涉呢？我─耶和华回答他，也必顾念他。我如青翠的松树；你的果子从我而得。
Hosea	Hos	28	14	9	谁是智慧人，可以明白这些事；谁是通达人，可以知道这一切。因为，耶和华的道是正直的；义人必在其中 <H>行走，罪人却在其上 <H>跌倒。   
Joel	Joel	29	1	1	耶和华的话临到毗土珥的儿子约珥。
Joel	Joel	29	1	2	老年人哪，当听我的话；国中的居民哪，都要侧耳而听。在你们的日子，或你们列祖的日子，曾有这样的事吗？
Joel	Joel	29	1	3	你们要将这事传与子，子传与孙，孙，传与后代。
Joel	Joel	29	1	4	剪虫剩下的，蝗虫来吃；蝗虫剩下的，蝻子来吃；蝻子剩下的，蚂蚱来吃。
Joel	Joel	29	1	5	酒醉的人哪，要清醒哭泣；好酒的人哪，都要为甜酒哀号，因为从你们的口中断绝了。
Joel	Joel	29	1	6	有一队蝗虫（原文是民）又强盛又无数，侵犯我的地；牠的牙齿如狮子的牙齿，大牙如母狮的大牙 <H>。
Joel	Joel	29	1	7	牠毁坏我的葡萄树，剥了我无花果树的皮，剥尽而丢弃，使枝条露白。
Joel	Joel	29	1	8	我的民哪，你当哀号，像处女腰束麻布，为幼年的丈夫哀号。
Joel	Joel	29	1	9	素祭和奠祭从耶和华的殿中断绝；事奉耶和华的祭司都悲哀。
Joel	Joel	29	1	10	田荒凉，地悲哀；因为五谷毁坏，新酒干竭，油也缺乏。
Joel	Joel	29	1	11	农夫啊，你们要惭愧；修理葡萄园的啊，你们要哀号；因为大麦小麦与田间的庄稼都灭绝了。
Joel	Joel	29	1	12	葡萄树枯干；无花果树衰残。石榴树、棕树、苹果树，连田野一切的树木也都枯干；众人的喜乐尽都消灭。
Joel	Joel	29	1	13	祭司啊，你们当腰束麻布痛哭；伺候祭坛的啊，你们要哀号；事奉我　神的啊，你们要来披上麻布过夜，因为素祭和奠祭从你们　神的殿中断绝了。
Joel	Joel	29	1	14	你们要分定禁食的日子，宣告严肃会，招聚长老和国中的一切居民到耶和华─你们　神的殿，向耶和华哀求。
Joel	Joel	29	1	15	哀哉！耶和华的日子临近了。这日来到，好像毁灭从全能者来到。
Joel	Joel	29	1	16	粮食不是在我们眼前断绝了吗？欢喜快乐不是从我们　神的殿中止息了吗？
Joel	Joel	29	1	17	谷种在土块下朽烂；仓也荒凉，廪也破坏；因为五谷枯干了。
Joel	Joel	29	1	18	牲畜哀鸣；牛群混乱，因为无草；羊群也受了困苦。
Joel	Joel	29	1	19	耶和华啊，我向你求告，因为火烧灭旷野的草场；火焰烧尽田野的树木。
Joel	Joel	29	1	20	田野的走兽向你发喘；因为溪水干涸，火也烧灭旷野的草场。  
Joel	Joel	29	2	1	你们要在锡安吹角，在我圣山吹出大声。国中的居民都要发颤；因为耶和华的日子将到，已经临近。
Joel	Joel	29	2	2	那日是黑暗、幽冥、密云、乌黑的日子，好像晨光铺满山岭。有一队蝗虫（原文是民）又大又强；从来没有这样的，以后直到万代也必没有。
Joel	Joel	29	2	3	牠们前面如火烧灭，后面如火焰烧尽。未到以前，地如伊甸园；过去以后，成了荒凉的旷野；没有一样能躲避牠们的 <H>。
Joel	Joel	29	2	4	牠们的形状如马，奔跑如马兵。
Joel	Joel	29	2	5	在山顶蹦跳的响声，如车辆的响声，又如火焰烧碎秸的响声，好像强盛的民摆阵预备打仗。
Joel	Joel	29	2	6	牠们一来，众民伤恸，脸都变色。
Joel	Joel	29	2	7	牠们如勇士奔跑，像战士爬城；各都步行，不乱队伍。
Joel	Joel	29	2	8	彼此并不拥挤，向前各行其路，直闯兵器，不偏左右。
Joel	Joel	29	2	9	牠们蹦上城，蹿上墙，爬上房屋，进入窗户如同盗贼。
Joel	Joel	29	2	10	牠们一来，地震天动，日月昏暗，星宿无光。
Joel	Joel	29	2	11	耶和华在他军旅前发声，他的队伍甚大；成就他命的是强盛者。因为耶和华的日子大而可畏，谁能当得起呢？
Joel	Joel	29	2	12	耶和华说：虽然如此，你们应当禁食、哭泣、悲哀，一心归向我。
Joel	Joel	29	2	13	你们要撕裂心肠，不撕裂衣服。归向耶和华─你们的　神；因为他有恩典，有怜悯，不轻易发怒，有丰盛的慈爱，并且后悔不降所说的灾。
Joel	Joel	29	2	14	或者他转意后悔，留下余福，就是留下献给耶和华─你们　神的素祭和奠祭，也未可知。
Joel	Joel	29	2	15	你们要在锡安吹角，分定禁食的日子，宣告严肃会。
Joel	Joel	29	2	16	聚集众民，使会众自洁：招聚老者，聚集孩童和吃奶的；使新郎出离洞房，新妇出离内室。
Joel	Joel	29	2	17	事奉耶和华的祭司要在廊子和祭坛中间哭泣，说：耶和华啊，求你顾惜你的百姓，不要使你的产业受羞辱，列邦管辖他们 <H>。为何容列国的人说：「他们的　神在哪里」呢？
Joel	Joel	29	2	18	耶和华就为自己的地发热心，怜恤他的百姓。
Joel	Joel	29	2	19	耶和华应允他的百姓说：我必赐给你们五谷、新酒，和油，使你们饱足；我也不再使你们受列国的羞辱；
Joel	Joel	29	2	20	却要使北方来的军队远离你们，将他们赶到干旱荒废之地：前队赶入东海，后队赶入西海；因为他们所行的大恶（原文作事），臭气上升，腥味腾空。
Joel	Joel	29	2	21	地土啊，不要惧怕；要欢喜快乐，因为耶和华行了大事。
Joel	Joel	29	2	22	田野的走兽啊，不要惧怕；因为，旷野的草发生，树木结果，无花果树、葡萄树也都效力。
Joel	Joel	29	2	23	锡安的民哪，你们要快乐，为耶和华─你们的　神欢喜；因他赐给你们合宜的秋雨，为你们 <H>降下甘霖，就是秋雨、春雨，和先前一样。
Joel	Joel	29	2	24	禾场必满了麦子；酒醡与油醡必有新酒和油盈溢。
Joel	Joel	29	2	25	我打发到你们中间的 <H>大军队，就是蝗虫、蝻子、蚂蚱、剪虫，那些年所吃的，我要补还你们 <H>。
Joel	Joel	29	2	26	你们必多吃而得饱足就讚美为你们行奇妙事之耶和华─你们　神的名。我的百姓必永远不致羞愧。
Joel	Joel	29	2	27	你们必知道我是在以色列中间，又知道我是耶和华─你们的　神；在我以外并无别神。我的百姓必永远不致羞愧。
Joel	Joel	29	2	28	以后，我要将我的灵浇灌凡有血气的。你们的儿女要说预言；你们的老年人要做异梦，少年人要见异象。
Joel	Joel	29	2	29	在那些日子，我要将我的灵浇灌我的仆人和使女。
Joel	Joel	29	2	30	「在天上地下，我要显出奇事，有血，有火，有烟柱。
Joel	Joel	29	2	31	日头要变为黑暗，月亮要变为血，这都在耶和华大而可畏的日子未到以前。
Joel	Joel	29	2	32	到那时候，凡求告耶和华名的就必得救；因为照耶和华所说的，在锡安山，耶路撒冷必有逃脱的人，在剩下的人中必有耶和华所召的。」  
Joel	Joel	29	3	1	「到那日，我使犹大和耶路撒冷被掳之人归回的时候，
Joel	Joel	29	3	2	我要聚集万民，带他们下到约沙法谷，在那里施行审判；因为他们将我的百姓，就是我的产业以色列，分散在列国中，又分取我的地土，
Joel	Joel	29	3	3	且为我的百姓拈阄，将童子换妓女，卖童女买酒喝。
Joel	Joel	29	3	4	「推罗、西顿，和非利士四境的人哪，你们与我 <H>何干？你们要报复我吗？若报复我，我必使报应速速归到你们的头上。
Joel	Joel	29	3	5	你们既然夺取我的金银，又将我可爱的宝物带入你们宫殿（或译：庙中），
Joel	Joel	29	3	6	并将犹大人和耶路撒冷人卖给希利尼人（原文是雅完人），使他们远离自己的境界。
Joel	Joel	29	3	7	我必激动他们离开你们所卖到之地，又必使报应归到你们的头上。
Joel	Joel	29	3	8	我必将你们的儿女卖在犹大人的手中，他们必卖给远方示巴国的人。这是耶和华说的。」
Joel	Joel	29	3	9	当在万民中宣告说：要预备打仗；激动勇士，使一切战士上前来。
Joel	Joel	29	3	10	要将犁头打成刀剑，将镰刀打成戈矛；软弱的要说：我有勇力。
Joel	Joel	29	3	11	四围的列国啊，你们要速速地来，一同聚集。耶和华啊，求你使你的大能者降临。
Joel	Joel	29	3	12	万民都当兴起，上到约沙法谷；因为我必坐在那里，审判四围的列国。
Joel	Joel	29	3	13	开镰吧！因为庄稼熟了；践踏吧！因为酒醡满了。酒池盈溢；他们的罪恶甚大。
Joel	Joel	29	3	14	许多许多的人在断定谷，因为耶和华的日子临近断定谷。
Joel	Joel	29	3	15	日月昏暗，星宿无光。
Joel	Joel	29	3	16	耶和华必从锡安吼叫，从耶路撒冷发声，天地就震动。耶和华却要作他百姓的避难所，作以色列人的保障。
Joel	Joel	29	3	17	你们就知道我是耶和华─你们的　神，且又住在锡安─我的圣山。那时，耶路撒冷必成为圣；外邦人不再从其中 <H>经过。
Joel	Joel	29	3	18	到那日，大山要滴甜酒；小山要流奶子；犹大溪河都有水流。必有泉源从耶和华的殿中流出来，滋润什亭谷。
Joel	Joel	29	3	19	埃及必然荒凉，以东变为悽凉的旷野，都因向犹大人所行的强暴，又因在本地流无辜人的血。
Joel	Joel	29	3	20	但犹大必存到永远；耶路撒冷必存到万代。
Joel	Joel	29	3	21	我未曾报复（或译：洗除；下同）流血的罪，现在我要报复，因为耶和华住在锡安。   
Amos	Amos	30	1	1	当犹大王乌西雅，以色列王约阿施的儿子耶罗波安在位的时候，大地震前二年，提哥亚牧人中的阿摩司得默示论以色列。
Amos	Amos	30	1	2	他说：耶和华必从锡安吼叫，从耶路撒冷发声；牧人的草场要悲哀；迦密的山顶要枯干。
Amos	Amos	30	1	3	耶和华如此说：大马士革三番四次地犯罪，我必不免去她的刑罚；因为她以打粮食的铁器打过基列。
Amos	Amos	30	1	4	我却要降火在哈薛的家中，烧灭便哈达的宫殿。
Amos	Amos	30	1	5	我必折断大马士革的门闩，剪除亚文平原的居民和伯•伊甸掌权的。亚兰人必被掳到吉珥。这是耶和华说的。
Amos	Amos	30	1	6	耶和华如此说：迦萨三番四次地犯罪，我必不免去她的刑罚；因为她掳掠众民交给以东。
Amos	Amos	30	1	7	我却要降火在迦萨的城内，烧灭其中的宫殿。
Amos	Amos	30	1	8	我必剪除亚实突的居民和亚实基伦掌权的，也必反手攻击以革伦。非利士人所余剩的必都灭亡。这是主耶和华说的。
Amos	Amos	30	1	9	耶和华如此说：推罗三番四次地犯罪，我必不免去她的刑罚；因为她将众民交给以东，并不记念弟兄的盟约。
Amos	Amos	30	1	10	我却要降火在推罗的城内，烧灭其中的宫殿。
Amos	Amos	30	1	11	耶和华如此说：以东三番四次地犯罪，我必不免去她的刑罚；因为她拿刀追赶兄弟，毫无怜悯，发怒撕裂，永怀忿怒。
Amos	Amos	30	1	12	我却要降火在提幔，烧灭波斯拉的宫殿。
Amos	Amos	30	1	13	耶和华如此说：亚扪人三番四次地犯罪，我必不免去他们的刑罚；因为他们剖开基列的孕妇，扩张自己的境界。
Amos	Amos	30	1	14	我却要在争战呐喊的日子，旋风狂暴的时候，点火在拉巴的城内，烧灭其中的宫殿。
Amos	Amos	30	1	15	他们的王和首领必一同被掳去。这是耶和华说的。  
Amos	Amos	30	2	1	耶和华如此说：摩押三番四次地犯罪，我必不免去她的刑罚；因为她将以东王的骸骨焚烧成灰。
Amos	Amos	30	2	2	我却要降火在摩押，烧灭加略的宫殿。摩押必在鬨嚷呐喊吹角之中死亡。
Amos	Amos	30	2	3	我必剪除摩押中的审判者，将其中的一切首领和他一同杀戮。这是耶和华说的。
Amos	Amos	30	2	4	耶和华如此说：犹大人三番四次地犯罪，我必不免去他们的刑罚；因为他们厌弃耶和华的训诲，不遵守他的律例。他们列祖所随从虚假的偶像使他们走迷了。
Amos	Amos	30	2	5	我却要降火在犹大，烧灭耶路撒冷的宫殿。
Amos	Amos	30	2	6	耶和华如此说：以色列人三番四次地犯罪，我必不免去他们的刑罚；因他们为银子卖了义人，为一双鞋卖了穷人。
Amos	Amos	30	2	7	他们见穷人头上所蒙的灰也都垂涎，阻碍谦卑人的道路。父子同一个女子行淫，亵渎我的圣名。
Amos	Amos	30	2	8	他们在各坛旁铺人所当的衣服，卧在其上，又在他们神的庙中喝受罚之人的酒。
Amos	Amos	30	2	9	我从以色列人面前除灭亚摩利人。他虽高大如香柏树，坚固如橡树，我却上灭他的果子，下绝他的根本。
Amos	Amos	30	2	10	我也将你们从埃及地领上来，在旷野引导你们四十年，使你们得亚摩利人之地为业。
Amos	Amos	30	2	11	我从你们子弟中兴起先知，又从你们少年人中兴起拿细耳人。以色列人哪，不是这样吗？这是耶和华说的。
Amos	Amos	30	2	12	你们却给拿细耳人酒喝，嘱咐先知说：不要说预言。
Amos	Amos	30	2	13	看哪，在你们所住之地，我必压你们，如同装满禾捆的车压物一样。
Amos	Amos	30	2	14	快跑的不能逃脱；有力的不能用力；刚勇的也不能自救。
Amos	Amos	30	2	15	拿弓的不能站立；腿快的不能逃脱；骑马的也不能自救。
Amos	Amos	30	2	16	到那日，勇士中最有胆量的，必赤身逃跑。这是耶和华说的。  
Amos	Amos	30	3	1	以色列人哪，你们全家是我从埃及地领上来的，当听耶和华攻击你们的话：
Amos	Amos	30	3	2	在地上万族中，我只认识你们；因此，我必追讨你们的一切罪孽。
Amos	Amos	30	3	3	二人若不同心，岂能同行呢?
Amos	Amos	30	3	4	狮子若非抓食，岂能在林中咆哮呢？少壮狮子若无所得，岂能从洞中发声呢？
Amos	Amos	30	3	5	若没有机槛，雀鸟岂能陷在网罗里呢？网罗若无所得，岂能从地上翻起呢？
Amos	Amos	30	3	6	城中若吹角，百姓岂不惊恐呢？灾祸若临到一城，岂非耶和华所降的吗？
Amos	Amos	30	3	7	主耶和华若不将奥祕指示他的仆人─众先知，就一无所行。
Amos	Amos	30	3	8	狮子吼叫，谁不惧怕呢？主耶和华发命，谁能不说预言呢？
Amos	Amos	30	3	9	要在亚实突的宫殿中和埃及地的宫殿里传扬说：你们要聚集在撒马利亚的山上，就看见城中有何等大的扰乱与欺压的事。
Amos	Amos	30	3	10	那些以强暴抢夺财物、积蓄在自己家中的人不知道行正直的事。这是耶和华说的。
Amos	Amos	30	3	11	所以主耶和华如此说：敌人必来围攻这地，使你的势力衰微，抢掠你的家宅。
Amos	Amos	30	3	12	耶和华如此说：「牧人怎样从狮子口中抢回两条羊腿或半个耳朵，住撒马利亚的以色列人躺卧在床角上或铺绣花毯的榻上，他们得救也不过如此。」
Amos	Amos	30	3	13	主耶和华─万军之　神说：当听这话，警戒雅各家。
Amos	Amos	30	3	14	我讨以色列罪的日子，也要讨伯特利祭坛的罪；坛角必被砍下，坠落于地。
Amos	Amos	30	3	15	我要拆毁过冬和过夏的房屋。象牙的房屋也必毁灭；高大的房屋都归无有。这是耶和华说的。  
Amos	Amos	30	4	1	你们住撒马利亚山如巴珊母牛的啊，当听我的话─你们欺负贫寒的，压碎穷乏的，对家主说：拿酒来，我们喝吧！
Amos	Amos	30	4	2	主耶和华指著自己的圣洁起誓说：日子快到，人必用钩子将你们钩去，用鱼钩将你们余剩的钩去。
Amos	Amos	30	4	3	你们各人必从破口直往前行，投入哈门。这是耶和华说的。
Amos	Amos	30	4	4	以色列人哪，任你们往伯特利去犯罪，到吉甲加增罪过；每日早晨献上你们的祭物，每三日奉上你们的十分之一。
Amos	Amos	30	4	5	任你们献有酵的感谢祭，把甘心祭宣传报告给众人，因为是你们所喜爱的。这是主耶和华说的。
Amos	Amos	30	4	6	我使你们 <H>在一切城中牙齿干净，在你们各处粮食缺乏，你们仍不归向我。这是耶和华说的。
Amos	Amos	30	4	7	在收割的前三月，我使雨停止，不降在你们那里；我降雨在这城，不降雨在那城；这块地有雨，那块地无雨；无雨的就枯干了。
Amos	Amos	30	4	8	这样，两三城的人凑到一城去找水，却喝不足；你们仍不归向我。这是耶和华说的。
Amos	Amos	30	4	9	我以旱风、霉烂攻击你们，你们园中许多菜蔬、葡萄树、无花果树、橄榄树都被剪虫所吃；你们仍不归向我。这是耶和华说的。
Amos	Amos	30	4	10	我降瘟疫在你们中间 <H>，像在埃及一样；用刀杀戮你们的少年人，使你们的马匹被掳掠，营中尸首的臭气扑鼻；你们仍不归向我。这是耶和华说的。
Amos	Amos	30	4	11	我倾覆你们中间的 <H>城邑，如同我从前倾覆所多玛、蛾摩拉一样，使你们好像从火中抽出来的一根柴；你们仍不归向我。这是耶和华说的。
Amos	Amos	30	4	12	以色列啊，我必向你 <H>如此行；以色列啊，我既这样行，你当预备迎见你的　神。
Amos	Amos	30	4	13	那创山、造风、将心意指示人、使晨光变为幽暗、脚踏在地之高处的，他的名是耶和华─万军之　神。  
Amos	Amos	30	5	1	以色列家啊，要听我为你们所作的哀歌：
Amos	Amos	30	5	2	以色列民（原文是处女）跌倒，不得再起；躺在地上，无人搀扶。
Amos	Amos	30	5	3	主耶和华如此说：以色列家的城发出一千兵的，只剩一百；发出一百的，只剩十个。
Amos	Amos	30	5	4	耶和华向以色列家如此说：你们要寻求我，就必存活。
Amos	Amos	30	5	5	不要往伯特利寻求，不要进入吉甲，不要过到别是巴；因为吉甲必被掳掠，伯特利也必归于无有。
Amos	Amos	30	5	6	要寻求耶和华，就必存活，免得他在约瑟家像火发出，在伯特利焚烧，无人扑灭。
Amos	Amos	30	5	7	你们这使公平变为茵蔯、将公义丢弃于地的，
Amos	Amos	30	5	8	要寻求那造昴星和参星，使死荫变为晨光，使白日变为黑夜，命海水来浇在地上的─耶和华是他的名；
Amos	Amos	30	5	9	他使力强的忽遭灭亡，以致保障遭遇毁坏。
Amos	Amos	30	5	10	你们怨恨那在城门口责备人的，憎恶那说正直话的。
Amos	Amos	30	5	11	你们践踏贫民，向他们勒索麦子；你们用凿过的石头建造房屋，却不得住在其内 <H>；栽种美好的葡萄园，却不得喝所出的酒。
Amos	Amos	30	5	12	我知道你们的罪过何等多，你们的罪恶何等大。你们苦待义人，收受贿赂，在城门口屈枉穷乏人。
Amos	Amos	30	5	13	所以通达人见这样的时势必静默不言，因为时势真恶。
Amos	Amos	30	5	14	你们要求善，不要求恶，就必存活。这样，耶和华─万军之　神必照你们所说的与你们同在。
Amos	Amos	30	5	15	要恶恶好善，在城门口秉公行义；或者耶和华─万军之　神向约瑟的余民施恩。
Amos	Amos	30	5	16	主耶和华─万军之　神如此说：在一切宽阔处必有哀号的声音；在各街市上必有人说：哀哉！哀哉！又必叫农夫来哭号，叫善唱哀歌的来举哀。
Amos	Amos	30	5	17	在各葡萄园必有哀号的声音，因为我必从你中间经过。这是耶和华说的。
Amos	Amos	30	5	18	想望耶和华日子来到的有祸了！你们 <H>为何想望耶和华的日子呢？那日黑暗没有光明，
Amos	Amos	30	5	19	景况好像人躲避狮子又遇见熊，或是进房屋以手靠墙，就被蛇咬。
Amos	Amos	30	5	20	耶和华的日子不是黑暗没有光明吗？不是幽暗毫无光辉吗 <H>？
Amos	Amos	30	5	21	我厌恶你们的节期，也不喜悦你们的严肃会。
Amos	Amos	30	5	22	你们虽然向我 <H>献燔祭和素祭，我却不悦纳，也不顾你们用肥畜献的平安祭；
Amos	Amos	30	5	23	要使你们歌唱的声音远离我，因为我不听你们弹琴的响声。
Amos	Amos	30	5	24	惟愿公平如大水滚滚，使公义如江河滔滔。
Amos	Amos	30	5	25	「以色列家啊，你们在旷野四十年，岂是将祭物和供物献给我 <H>呢？
Amos	Amos	30	5	26	你们抬著为自己所造之摩洛的帐幕和偶像的龛，并你们的神星。
Amos	Amos	30	5	27	所以我要把你们掳到大马士革以外。」这是耶和华、名为万军之　神说的。  
Amos	Amos	30	6	1	国为列国之首，人最著名，且为以色列家所归向，在锡安和撒马利亚山安逸无虑的，有祸了！
Amos	Amos	30	6	2	你们要过到甲尼察看，从那里往大城哈马去，又下到非利士人的迦特。看那些比你们的国还强吗？境界比你们的境界还宽吗？
Amos	Amos	30	6	3	你们以为降祸的日子还远，坐在位上尽行强暴（或译：行强暴使审判临近）。
Amos	Amos	30	6	4	你们躺卧在象牙床上，舒身在榻上，吃群中的羊羔，棚里的牛犊；
Amos	Amos	30	6	5	弹琴鼓瑟，唱消闲的歌曲，为自己 <H>制造乐器，如同大卫所造的；
Amos	Amos	30	6	6	以大碗喝酒，用上等的油抹身，却不为约瑟的苦难担忧。
Amos	Amos	30	6	7	所以这些人必在被掳的人中首先被掳，舒身的人荒宴之乐必消灭了。
Amos	Amos	30	6	8	主耶和华万军之　神指著自己起誓说，我憎恶雅各的荣华，厌弃他的宫殿；因此我必将城和其中所有的都交付敌人。
Amos	Amos	30	6	9	那时，若在一房之内剩下十个人，也都必死。
Amos	Amos	30	6	10	死人的伯叔，就是烧他尸首的，要将这尸首搬到房外，问房屋内间的人说：「你那里还有人没有？」他必说：「没有」；又说：「不要作声，因为我们不可提耶和华的名。」
Amos	Amos	30	6	11	看哪，耶和华出令，大房就被攻破，小屋就被打裂。
Amos	Amos	30	6	12	马岂能在崖石上奔跑？人岂能在那里用牛耕种呢？你们却使公平变为苦胆，使公义的果子变为茵蔯。
Amos	Amos	30	6	13	你们喜爱虚浮的事，自夸说，我们不是凭自己的力量取了角吗？
Amos	Amos	30	6	14	耶和华万军之　神说：，以色列家啊，我必兴起一国攻击你们；他们必欺压你们，从哈马口直到亚拉巴的河。  
Amos	Amos	30	7	1	主耶和华指示我一件事：为王割菜（或译：草）之后，菜又发生；刚发生的时候，主造蝗虫。
Amos	Amos	30	7	2	蝗虫吃尽那地的青物，我就说：「主耶和华啊，求你赦免；因为雅各微弱，他怎能站立得住呢？」
Amos	Amos	30	7	3	耶和华就后悔，说：「这灾可以免了。」
Amos	Amos	30	7	4	主耶和华又指示我一件事：他命火来惩罚以色列，火就吞灭深渊，险些将地烧灭。
Amos	Amos	30	7	5	我就说：「主耶和华啊，求你止息；因为雅各微弱，他怎能站立得住呢？」
Amos	Amos	30	7	6	耶和华就后悔，说：「这灾也可免了。」
Amos	Amos	30	7	7	他又指示我一件事：有一道墙是按准绳建筑的，主手拿准绳站在其上。
Amos	Amos	30	7	8	耶和华对我说：「阿摩司啊，你看见什么？」我说：「看见准绳。」主说：「我要吊起准绳在我民以色列中，我必不再宽恕他们 <H>。
Amos	Amos	30	7	9	以撒的邱坛必然凄凉，以色列的圣所必然荒废。我必兴起，用刀攻击耶罗波安的家。」
Amos	Amos	30	7	10	伯特利的祭司亚玛谢打发人到以色列王耶罗波安那里，说：「阿摩司在以色列家中图谋背叛你；他所说的一切话，这国担当不起；
Amos	Amos	30	7	11	因为阿摩司如此说：『耶罗波安必被刀杀，以色列民定被掳去离开本地。』」
Amos	Amos	30	7	12	亚玛谢又对阿摩司说：「你 <H>这先见哪，要逃往犹大地去，在那里糊口，在那里说预言，
Amos	Amos	30	7	13	却不要在伯特利再说预言；因为这里有王的圣所，有王的宫殿。」
Amos	Amos	30	7	14	阿摩司对亚玛谢说：「我原不是先知，也不是先知的门徒（原文是儿子）。我是牧人，又是修理桑树的。
Amos	Amos	30	7	15	耶和华选召我，使我不跟从羊群，对我说：『你去向我民以色列说预言。』
Amos	Amos	30	7	16	亚玛谢啊，现在你要听耶和华的话。你说：『不要向以色列说预言，也不要向以撒家滴下预言。』
Amos	Amos	30	7	17	所以耶和华如此说：『你的妻子必在城中作妓女，你的儿女必倒在刀下；你的地必有人用绳子量了分取，你自己必死在污秽之地。以色列民定被掳去离开本地。』」  
Amos	Amos	30	8	1	主耶和华又指示我一件事：我看见一筐夏天的果子。
Amos	Amos	30	8	2	他说：「阿摩司啊，你看见什么？」我说：「看见一筐夏天的果子。」耶和华说：「我民以色列的结局到了，我必不再宽恕他们 <H>。」
Amos	Amos	30	8	3	主耶和华说：「那日，殿中的诗歌变为哀号；必有许多尸首在各处抛弃，无人作声。」
Amos	Amos	30	8	4	你们这些要吞吃穷乏人、使困苦人衰败的，当听我的话！
Amos	Amos	30	8	5	你们说：月朔几时过去，我们好卖粮；安息日几时过去，我们好摆开麦子；卖出用小升斗，收银用大戥子，用诡诈的天平欺哄人，
Amos	Amos	30	8	6	好用银子买贫寒人，用一双鞋换穷乏人，将坏了的麦子卖给人。
Amos	Amos	30	8	7	耶和华指著雅各的荣耀起誓说：他们的一切行为，我必永远不忘。
Amos	Amos	30	8	8	地岂不因这事震动？其上的 <H>居民不也悲哀吗？地必全然像尼罗河涨起，如同埃及河涌上落下。
Amos	Amos	30	8	9	主耶和华说：到那日，我必使日头在午间落下，使地在白昼黑暗。
Amos	Amos	30	8	10	我必使你们的节期变为悲哀，歌曲变为哀歌。众人腰束麻布，头上光秃，使这场悲哀如丧独生子，至终如痛苦的日子一样。
Amos	Amos	30	8	11	主耶和华说：日子将到，我必命饥荒降在地上。人饥饿非因无饼，干渴非因无水，乃因不听耶和华的话。
Amos	Amos	30	8	12	他们必飘流，从这海到那海，从北边到东边，往来奔跑，寻求耶和华的话，却寻不著。
Amos	Amos	30	8	13	当那日，美貌的处女和少年的男子必因干渴发昏。
Amos	Amos	30	8	14	那指著撒马利亚牛犊（原文是罪）起誓的说：但哪，我们指著你那里的活神起誓；又说：我们指著别是巴的神道（神：原文是活）起誓。这些人都必仆倒，永不再起来。  
Amos	Amos	30	9	1	我看见主站在祭坛旁边；他说：你要击打柱顶，使门槛震动，打碎柱顶，落在众人头上；所剩下的人，我必用刀杀戮，无一人能逃避，无一人能逃脱。
Amos	Amos	30	9	2	他们虽然挖透阴间，我的手必取出他们来；虽然爬上天去，我必拿下他们来；
Amos	Amos	30	9	3	虽然藏在迦密山顶，我必搜寻，捉出他们来；虽然从我眼前藏在海底，我必命蛇咬他们；
Amos	Amos	30	9	4	虽被仇敌掳去，我必命刀剑杀戮他们；我必向他们定住眼目，降祸不降福。
Amos	Amos	30	9	5	主─万军之耶和华摸地，地就消化，凡住在地上 <H>的都必悲哀。地必全然像尼罗河涨起，如同埃及河落下。
Amos	Amos	30	9	6	那在天上建造楼阁、在地上安定穹苍、命海水浇在地上的─耶和华是他的名。
Amos	Amos	30	9	7	耶和华说：以色列人哪，我 <H>岂不看你们如古实人吗？我岂不是领以色列人出埃及地，领非利士人出迦斐托，领亚兰人出吉珥吗？
Amos	Amos	30	9	8	主耶和华的眼目察看这有罪的国，必将这国从地上灭绝，却不将雅各家灭绝净尽。这是耶和华说的。
Amos	Amos	30	9	9	我必出令，将以色列家分散在列国中，好像用筛子筛谷，连一粒也不落在地上。
Amos	Amos	30	9	10	我民中的一切罪人说：灾祸必追不上我们，也迎不著我们。他们必死在刀下。
Amos	Amos	30	9	11	到那日，我必建立大卫倒塌的帐幕，堵住其中的破口，把那破坏的建立起来，重新修造，像古时一样，
Amos	Amos	30	9	12	使以色列人得以东所余剩的和所有称为我名下的国。此乃行这事的耶和华说的。
Amos	Amos	30	9	13	耶和华说：日子将到，耕种的必接续收割的；踹葡萄的必接续撒种的；大山要滴下甜酒；小山都必流奶（原文是消化，见约珥三章十八节）。
Amos	Amos	30	9	14	我必使我民以色列被掳的归回；他们必重修荒废的城邑居住，栽种葡萄园，喝其中所出的酒，修造果木园，吃其中的果子。
